       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 166.000000    2.721874    0.010222  137.021484  100.125210  -36.896274    4.326841 3603.762290    3.056819   -0.241901   -2.324427    0.490492
 167.000000    2.745777    0.023903    3.867187   91.520160   87.652973    6.422002 5210.629829   -7.261961   -0.359035   -3.360856   -5.000000
 168.000000    2.754257    0.008480  -28.300781   88.467450  116.768231    7.412168 3433.504378   -9.674131   -0.414392   -2.214610   -5.000000
 169.000000    2.780186    0.025929   28.476562   79.132875   50.656313    8.725654 -2549.691952   -4.196825   -0.487825    1.644551   -3.040099
 170.000000    2.787289    0.007102   82.968750   76.575990   -6.392760    8.680250 -8032.298777    0.529634   -0.485287    5.180833    5.000000
 171.000000    2.810651    0.023363  149.414062   68.165490  -81.248573    6.782080 -3204.101124    6.731363   -0.379166    2.066645    5.000000
 172.000000    2.818090    0.007439  133.681641   65.487495  -68.194146    6.274792 1754.892625    5.649817   -0.350805   -1.131906    4.167106
 173.000000    2.824284    0.006194  115.400391   63.257670  -52.142721    5.951823 2591.464960    4.319972   -0.332749   -1.671495    2.315729
 174.000000    2.848727    0.024442    4.570312   54.458370   49.888058    7.171211 4174.318426   -4.133176   -0.400921   -2.692435   -5.000000
 175.000000    2.866625    0.017899  -43.154297   48.014880   91.169177    8.803011 2306.390372   -7.553275   -0.492150   -1.487622   -5.000000
 176.000000    2.876208    0.009583  -29.882812   44.565180   74.447993    9.516408 -1744.970976   -6.167942   -0.532034    1.125506   -5.000000
 177.000000    2.885439    0.009231    7.734375   41.242020   33.507645    9.825717 -4435.093435   -2.776075   -0.549326    2.860635   -0.464766
 178.000000    2.899309    0.013870   79.716797   36.248940  -43.467857    9.222833 -5549.917096    3.601268   -0.515621    3.579697    5.000000
 179.000000    2.923587    0.024278   92.988281   27.508725  -65.479556    7.633096 -906.638083    5.424916   -0.426743    0.584782    5.000000
 180.000000    2.945967    0.022380   -7.470703   19.452045   26.922748    8.235618 4128.850722   -2.230523   -0.460429   -2.663109   -5.000000
 181.000000    2.959256    0.013289  -87.802734   14.667930  102.470664    9.597372 5684.907360   -8.489592   -0.536560   -3.666765   -5.000000
 182.000000    2.976291    0.017036  -82.968750    8.535120   91.503870   11.156193 -643.758083   -7.581004   -0.623709    0.415224   -5.000000
 183.000000    2.993983    0.017692    6.064453    2.166015   -3.898438   11.087222 -5392.410663    0.322982   -0.619853    3.478105    3.181233
 184.000000    3.009030    0.015046   84.550781   -3.250620  -87.801401    9.766144 -5576.352727    7.274258   -0.545996    3.596748    5.000000
 185.000000    3.028739    0.019709   80.859375  -10.345920  -91.205295    7.968564 -172.706126    7.556267   -0.445499    0.111395    5.000000
 186.000000    3.036698    0.007959   62.841797  -13.211205  -76.053002    7.363249 1903.763683    6.300915   -0.411657   -1.227928    4.661330
 187.000000    3.053308    0.016610  -46.318359  -19.190745   27.127614    7.813834 6212.020095   -2.247496   -0.436848   -4.006753   -5.000000
 188.000000    3.074482    0.021174 -134.472656  -26.813535  107.659121   10.093453 3803.245528   -8.919451   -0.564295   -2.453093   -5.000000
 189.000000    3.086549    0.012067 -124.189453  -31.157760   93.031693   11.216093 -1212.155063   -7.707583   -0.627058    0.781840   -5.000000
 190.000000    3.112423    0.025873   25.927734  -40.472160  -66.399894    9.498107 -6162.004005    5.501165   -0.531011    3.974493    5.000000
 191.000000    3.130071    0.017648  110.917969  -46.825575 -157.743544    6.714189 -5175.754106   13.068895   -0.375370    3.338361    5.000000
 192.000000    3.153654    0.023583   74.707031  -55.315410 -130.022441    3.647886 1175.475954   10.772229   -0.203942   -0.758182    5.000000
 193.000000    3.174591    0.020937  -41.044922  -62.852730  -21.807808    3.191296 5168.583518    1.806755   -0.178416   -3.333736   -1.705397
 194.000000    3.193294    0.018703 -153.984375  -69.585765   84.398610    4.769793 5678.614551   -6.992340   -0.266665   -3.662706   -5.000000
 195.000000    3.199961    0.006667 -166.464844  -71.985795   94.479049    5.399661 1512.046912   -7.827495   -0.301879   -0.975270   -5.000000
 196.000000    3.221053    0.021092 -138.779297  -79.578915   59.200382    6.648316 -1672.608898   -4.904692   -0.371687    1.078833   -4.197547
 197.000000    3.243696    0.022644   -5.449219  -87.730605  -82.281386    4.785170 -6248.205861    6.816931   -0.267525    4.030093    5.000000
 198.000000    3.268179    0.024483   71.630859  -96.544395 -168.175254    0.667778 -3508.342328   13.933152   -0.037333    2.262881    5.000000
 199.000000    3.291755    0.023576   -1.054688 -105.031695 -103.977007   -1.783567 2723.053179    8.614391    0.099714   -1.756369    5.000000
 200.000000    3.314406    0.022651 -168.222656 -113.186115   55.036541   -0.536925 7020.104025   -4.559722    0.030018   -4.527967   -5.000000
 201.000000    3.339973    0.025567 -277.910156 -122.390385  155.519771    3.439314 3930.128330  -12.884658   -0.192282   -2.534933   -5.000000
 202.000000    3.360835    0.020862 -215.507812 -129.900690   85.607122    5.225246 -3351.202635   -7.092464   -0.292128    2.161526   -5.000000
 203.000000    3.384886    0.024050  -55.634766 -138.558780  -82.924014    3.230903 -7007.458836    6.870172   -0.180630    4.519811    5.000000
 204.000000    3.410533    0.025647   46.757812 -147.791850 -194.549663   -1.758794 -4352.315410   16.118245    0.098329    2.807243    5.000000
 205.000000    3.429882    0.019349  -20.302734 -154.757580 -134.454846   -4.360394 3105.795670   11.139450    0.243777   -2.003238    5.000000
 206.000000    3.445824    0.015942 -111.972656 -160.496625  -48.523969   -5.133953 5390.290032    4.020162    0.287024   -3.476737    0.830449
 207.000000    3.455149    0.009325 -183.076172 -163.853730   19.222442   -4.954698 7264.803129   -1.592560    0.277002   -4.685798   -5.000000
