       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 123.000000    2.047849    0.015873   28.652344   17.225745  -11.426599    8.232256 -3604.470376    0.946682   -0.460241    2.324883    2.811325
 124.000000    2.069070    0.021220   78.310547   24.865065  -53.445482    7.098125 -1980.123540    4.427905   -0.396835    1.277180    5.000000
 125.000000    2.094716    0.025647  100.986328   34.097895  -66.888433    5.382654 -524.158080    5.541640   -0.300928    0.338082    5.000000
 126.000000    2.119420    0.024704  106.259766   42.991215  -63.268551    3.819689  146.532189    5.241736   -0.213547   -0.094513    4.933676
 127.000000    2.139178    0.019758  107.050781   50.103915  -56.946866    2.694561  319.963780    4.717991   -0.150645   -0.206377    4.360969
 128.000000    2.152800    0.013622  106.523438   55.008000  -51.515437    1.992794  398.711348    4.268002   -0.111411   -0.257169    3.899422
 129.000000    2.173770    0.020970   89.648438   62.557350  -27.091087    1.424683 1164.705066    2.244469   -0.079650   -0.751235    1.413585
 130.000000    2.187100    0.013330   84.199219   67.356060  -16.843159    1.200168  768.801272    1.395439   -0.067098   -0.495877    0.832464
 131.000000    2.198945    0.011844   79.013672   71.620020   -7.393652    1.112595  797.808228    0.612557   -0.062202   -0.514586    0.035768
 132.000000    2.209547    0.010603   75.498047   75.436950   -0.061097    1.111947  691.581936    0.005062   -0.062166   -0.446070   -0.503174
 133.000000    2.227222    0.017675   76.728516   81.800025    5.071509    1.201587  290.384483   -0.420169   -0.067177   -0.187298   -0.674645
 134.000000    2.238068    0.010846   80.595703   85.704435    5.108732    1.256994    3.432064   -0.423253   -0.070275   -0.002214   -0.495742
 135.000000    2.247162    0.009095   80.683594   88.978455    8.294862    1.332432  350.335849   -0.687221   -0.074492   -0.225967   -0.987680
 136.000000    2.267799    0.020636   91.845703   96.407550    4.561847    1.426572 -180.894870   -0.377944   -0.079755    0.116677   -0.341023
 137.000000    2.276307    0.008509   92.021484   99.470670    7.449186    1.489954  339.340915   -0.617158   -0.083299   -0.218875   -0.919331
 138.000000    2.298173    0.021865   93.251953  107.342175   14.090222    1.798041  303.725025   -1.167361   -0.100523   -0.195903   -1.463787
 139.000000    2.307407    0.009234   94.130859  110.666520   16.535661    1.950736  264.821480   -1.369963   -0.109060   -0.170810   -1.649833
 140.000000    2.328404    0.020997  113.554688  118.225305    4.670618    2.048804 -565.092872   -0.386956   -0.114542    0.364485   -0.137014
 141.000000    2.335848    0.007444  116.279297  120.905220    4.625923    2.083240   -6.003929   -0.383253   -0.116468    0.003873   -0.495848
