       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 873.000000    7.246305    0.029273 -138.339844  -88.669815   49.670029    0.000000    0.000000    0.000000    0.000000    0.000000   -5.000000
 874.000000    7.275605    0.029300  -81.650391  -99.217935  -17.567545    0.000000    0.000000    0.000000    0.000000    0.000000    5.000000
 875.000000    7.298929    0.023323  -64.775391 -107.614290  -42.838900    0.000000    0.000000    0.000000    0.000000    0.000000    4.214289
 876.000000    7.338117    0.039188 -262.968750 -121.722015  141.246735    0.000000    0.000000    0.000000    0.000000    0.000000   -5.000000
 877.000000    7.400870    0.062753  -76.464844 -144.313230  -67.848386    0.000000    0.000000    0.000000    0.000000    0.000000    5.000000
 878.000000    7.458994    0.058124 -186.679688 -165.237945   21.441742    0.000000    0.000000    0.000000    0.000000    0.000000   -5.000000
 879.000000    7.517793    0.058798  -54.667969 -173.594610 -118.926641    0.000000    0.000000    0.000000    0.000000    0.000000    5.000000
 880.000000    7.554894    0.037101  -43.681641 -160.238295 -116.556654    0.000000    0.000000    0.000000    0.000000    0.000000   -4.654881
 881.000000    7.572471    0.017577  -70.312500 -153.910425  -83.597925    0.000000    0.000000    0.000000    0.000000    0.000000   -1.131165
 882.000000    7.588097    0.015626  -45.087891 -148.285230 -103.197339    0.000000    0.000000    0.000000    0.000000    0.000000    5.000000
 883.000000    7.598927    0.010830  -46.582031 -144.386460  -97.804428    0.000000    0.000000    0.000000    0.000000    0.000000    1.882741
 884.000000    7.611534    0.012607  -76.113281 -139.847865  -63.734584    0.000000    0.000000    0.000000    0.000000    0.000000   -3.453203
 885.000000    7.621306    0.009772  -89.472656 -136.329945  -46.857289    0.000000    0.000000    0.000000    0.000000    0.000000    0.794309
 886.000000    7.636361    0.015055  -88.593750 -130.910130  -42.316380    0.000000    0.000000    0.000000    0.000000    0.000000    2.231520
 887.000000    7.648672    0.012311 -100.107422 -126.478050  -26.370628    0.000000    0.000000    0.000000    0.000000    0.000000   -1.052859
 888.000000    7.658927    0.010255 -111.357422 -122.786265  -11.428843    0.000000    0.000000    0.000000    0.000000    0.000000   -0.614738
 889.000000    7.675986    0.017059 -112.324219 -116.644890   -4.320671    0.000000    0.000000    0.000000    0.000000    0.000000    0.657771
 890.000000    7.686740    0.010753 -111.796875 -112.773720   -0.976845    0.000000    0.000000    0.000000    0.000000    0.000000    1.022078
 891.000000    7.701378    0.014638 -120.410156 -107.504085   12.906072    0.000000    0.000000    0.000000    0.000000    0.000000   -1.779967
 892.000000    7.711143    0.009765 -123.750000 -103.988535   19.761465    0.000000    0.000000    0.000000    0.000000    0.000000    0.078005
 893.000000    7.726768    0.015625 -117.421875  -98.363655   19.058220    0.000000    0.000000    0.000000    0.000000    0.000000    1.231906
 894.000000    7.737155    0.010388 -119.091797  -94.624065   24.467732    0.000000    0.000000    0.000000    0.000000    0.000000   -0.528393
 895.000000    7.747240    0.010084 -122.871094  -90.993720   31.877374    0.000000    0.000000    0.000000    0.000000    0.000000   -0.825787
 896.000000    7.758929    0.011689 -119.443359  -86.785680   32.657680    0.000000    0.000000    0.000000    0.000000    0.000000    0.576467
 897.000000    7.771691    0.012762 -115.751953  -82.191210   33.560743    0.000000    0.000000    0.000000    0.000000    0.000000    0.166793
 898.000000    7.787572    0.015881 -117.158203  -76.474065   40.684139    0.000000    0.000000    0.000000    0.000000    0.000000   -1.322775
 899.000000    7.798928    0.011356 -113.730469  -72.386040   41.344429    0.000000    0.000000    0.000000    0.000000    0.000000    0.323184
 900.000000    7.808925    0.009997 -108.105469  -68.787150   39.318319    0.000000    0.000000    0.000000    0.000000    0.000000    0.546078
 901.000000    7.822471    0.013547 -106.787109  -63.910365   42.876745    0.000000    0.000000    0.000000    0.000000    0.000000   -0.829690
 902.000000    7.836143    0.013671 -105.908203  -58.988625   46.919578    0.000000    0.000000    0.000000    0.000000    0.000000   -0.787286
 903.000000    7.848070    0.011927 -100.371094  -54.694920   45.676174    0.000000    0.000000    0.000000    0.000000    0.000000    0.321018
 904.000000    7.858151    0.010082  -95.097656  -51.065490   44.032167    0.000000    0.000000    0.000000    0.000000    0.000000    0.176201
 905.000000    7.868927    0.010776  -93.691406  -47.186295   46.505111    0.000000    0.000000    0.000000    0.000000    0.000000   -0.769731
 906.000000    7.884971    0.016044  -91.494141  -41.410530   50.083611    0.000000    0.000000    0.000000    0.000000    0.000000   -0.942697
 907.000000    7.898483    0.013512  -84.902344  -36.546090   48.356254    0.000000    0.000000    0.000000    0.000000    0.000000    0.236250
 908.000000    7.908566    0.010083  -78.574219  -32.916285   45.657934    0.000000    0.000000    0.000000    0.000000    0.000000    0.231495
 909.000000    7.918648    0.010082  -75.673828  -29.286780   46.387048    0.000000    0.000000    0.000000    0.000000    0.000000   -0.539326
 910.000000    7.931846    0.013198  -72.949219  -24.535335   48.413884    0.000000    0.000000    0.000000    0.000000    0.000000   -0.735324
 911.000000    7.945517    0.013671  -67.236328  -19.613760   47.622568    0.000000    0.000000    0.000000    0.000000    0.000000   -0.103704
 912.000000    7.958928    0.013410  -60.556641  -14.786100   45.770541    0.000000    0.000000    0.000000    0.000000    0.000000    0.007466
 913.000000    7.972862    0.013934  -60.205078   -9.769755   50.435324    0.000000    0.000000    0.000000    0.000000    0.000000   -1.582128
 914.000000    7.982627    0.009766  -58.886719   -6.254160   52.632559    0.000000    0.000000    0.000000    0.000000    0.000000   -0.809847
 915.000000    7.996299    0.013671  -47.548828   -1.332540   46.216288    0.000000    0.000000    0.000000    0.000000    0.000000    1.010911
 916.000000    8.008927    0.012628  -42.626953    3.213600   45.840554    0.000000    0.000000    0.000000    0.000000    0.000000   -0.692114
 917.000000    8.019486    0.010560  -43.330078    7.015035   50.345113    0.000000    0.000000    0.000000    0.000000    0.000000   -1.508914
 918.000000    8.033409    0.013923  -33.750000   12.027345   45.777345    0.000000    0.000000    0.000000    0.000000    0.000000    0.712629
 919.000000    8.047082    0.013673  -24.697266   16.949490   41.646756    0.000000    0.000000    0.000000    0.000000    0.000000    0.224911
 920.000000    8.058925    0.011843  -24.609375   21.212940   45.822315    0.000000    0.000000    0.000000    0.000000    0.000000   -1.576369
 921.000000    8.068925    0.010001  -20.830078   24.813135   45.643213    0.000000    0.000000    0.000000    0.000000    0.000000   -0.268969
 922.000000    8.078926    0.010001  -12.392578   28.413495   40.806073    0.000000    0.000000    0.000000    0.000000    0.000000    0.546861
 923.000000    8.090058    0.011132   -7.294922   32.421000   39.715922    0.000000    0.000000    0.000000    0.000000    0.000000   -0.411858
 924.000000    8.107628    0.017569   -7.558594   38.745930   46.304524    0.000000    0.000000    0.000000    0.000000    0.000000   -2.060814
 925.000000    8.118929    0.011301   -1.406250   42.814455   44.220705    0.000000    0.000000    0.000000    0.000000    0.000000    0.182253
 926.000000    8.133018    0.014089   11.777344   47.886630   36.109287    0.000000    0.000000    0.000000    0.000000    0.000000    1.187638
 927.000000    8.146689    0.013671   10.810547   52.808145   41.997599    0.000000    0.000000    0.000000    0.000000    0.000000   -2.211712
 928.000000    8.158926    0.012237   13.271484   57.213285   43.941801    0.000000    0.000000    0.000000    0.000000    0.000000   -0.691999
 929.000000    8.178007    0.019082   34.804688   64.082625   29.277938    0.000000    0.000000    0.000000    0.000000    0.000000    2.934893
 930.000000    8.231569    0.053562  -95.273438   83.364885  178.638323    0.000000    0.000000    0.000000    0.000000    0.000000   -5.000000
 931.000000    8.258929    0.027360  -77.431641   93.214485  170.646126    0.000000    0.000000    0.000000    0.000000    0.000000    4.807115
 932.000000    8.268929    0.010000  -52.558594   96.814485  149.373079    0.000000    0.000000    0.000000    0.000000    0.000000   -1.716729
 933.000000    8.278929    0.010000  -46.054688  100.414425  146.469113    0.000000    0.000000    0.000000    0.000000    0.000000   -4.006409
 934.000000    8.290533    0.011604  -20.566406  104.591820  125.158226    0.000000    0.000000    0.000000    0.000000    0.000000    1.070750
 935.000000    8.326384    0.035851   11.777344  117.498090  105.720746    0.000000    0.000000    0.000000    0.000000    0.000000    0.134310
 936.000000    8.352860    0.026477    0.527344  127.029765  126.502421    0.000000    0.000000    0.000000    0.000000    0.000000   -5.000000
 937.000000    8.383062    0.030202  102.392578  137.902395   35.509817    0.000000    0.000000    0.000000    0.000000    0.000000    5.000000
 938.000000    8.461153    0.078091  151.523438  166.015245   14.491808    0.000000    0.000000    0.000000    0.000000    0.000000   -0.707375
 939.000000    8.508075    0.046922   23.027344  177.092895  154.065551    0.000000    0.000000    0.000000    0.000000    0.000000   -5.000000
 940.000000    8.576113    0.068037  409.394531  152.599500 -256.795032    0.000000    0.000000    0.000000    0.000000    0.000000    5.000000
 941.000000    8.611535    0.035422  446.220703  139.847580 -306.373123    0.000000    0.000000    0.000000    0.000000    0.000000   -2.287414
 942.000000    8.631065    0.019531  406.142578  132.816450 -273.326129    0.000000    0.000000    0.000000    0.000000    0.000000    4.238294
 943.000000    8.648928    0.017863  375.117188  126.385905 -248.731283    0.000000    0.000000    0.000000    0.000000    0.000000    3.729095
 944.000000    8.658927    0.009999  334.335938  122.786220 -211.549718    0.000000    0.000000    0.000000    0.000000    0.000000   -0.004495
 945.000000    8.672081    0.013154  287.050781  118.050900 -168.999881    0.000000    0.000000    0.000000    0.000000    0.000000   -1.701483
 946.000000    8.687053    0.014972  266.396484  112.661055 -153.735430    0.000000    0.000000    0.000000    0.000000    0.000000    3.926505
 947.000000    8.697137    0.010084  256.464844  109.030680 -147.434164    0.000000    0.000000    0.000000    0.000000    0.000000    4.340507
 948.000000    8.708928    0.011791  219.375000  104.786040 -114.588960    0.000000    0.000000    0.000000    0.000000    0.000000   -2.424473
 949.000000    8.722861    0.013934  185.537109   99.769905  -85.767205    0.000000    0.000000    0.000000    0.000000    0.000000   -1.001684
 950.000000    8.736533    0.013672  183.955078   94.848135  -89.106943    0.000000    0.000000    0.000000    0.000000    0.000000    5.000000
 951.000000    8.747558    0.011025  171.123047   90.879240  -80.243807    0.000000    0.000000    0.000000    0.000000    0.000000    1.197251
 952.000000    8.758927    0.011369  140.097656   86.786265  -53.311392    0.000000    0.000000    0.000000    0.000000    0.000000   -2.504334
 953.000000    8.768928    0.010000  124.277344   83.186100  -41.091244    0.000000    0.000000    0.000000    0.000000    0.000000    1.009937
 954.000000    8.785362    0.016434  114.960938   77.269815  -37.691123    0.000000    0.000000    0.000000    0.000000    0.000000    1.924709
 955.000000    8.797974    0.012612   98.701172   72.729330  -25.971842    0.000000    0.000000    0.000000    0.000000    0.000000   -0.438535
 956.000000    8.808925    0.010951   83.056641   68.786850  -14.269791    0.000000    0.000000    0.000000    0.000000    0.000000   -0.301340
 957.000000    8.818927    0.010001   76.464844   65.186355  -11.278489    0.000000    0.000000    0.000000    0.000000    0.000000    1.380539
 958.000000    8.832237    0.013310   66.269531   60.394635   -5.874897    0.000000    0.000000    0.000000    0.000000    0.000000    0.288194
 959.000000    8.845908    0.013671   51.855469   55.473165    3.617696    0.000000    0.000000    0.000000    0.000000    0.000000   -0.659575
 960.000000    8.858474    0.012566   48.164062   50.949435    2.785372    0.000000    0.000000    0.000000    0.000000    0.000000    1.744760
 961.000000    8.868557    0.010084   46.054688   47.319360    1.264672    0.000000    0.000000    0.000000    0.000000    0.000000    1.379402
 962.000000    8.881065    0.012508   31.992188   42.816465   10.824277    0.000000    0.000000    0.000000    0.000000    0.000000   -1.204103
 963.000000    8.892783    0.011718   21.884766   38.597985   16.713219    0.000000    0.000000    0.000000    0.000000    0.000000   -0.059950
