       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 138.000000    2.301786    0.021963  132.363281  146.214513   13.851232    1.567217 -170.837503   -1.147561   -0.087618    0.110190   -1.124989
 139.000000    2.311078    0.009292  135.878906  149.216319   13.337412    1.691144  -55.298448   -1.104991   -0.094547    0.035667   -1.163871
 140.000000    2.331964    0.020886  145.810547  155.496033    9.685486    1.893437 -174.849055   -0.802433   -0.105856    0.112778   -0.795512
 141.000000    2.339417    0.007453  148.359375  157.576148    9.216773    1.962129  -62.890195   -0.763600   -0.109697    0.040564   -0.832733
 142.000000    2.364386    0.024969  159.697266  163.909423    4.212157    2.067302 -200.433502   -0.348973   -0.115577    0.129280   -0.335270
 143.000000    2.371433    0.007047  160.927734  165.516030    4.588295    2.099636   53.374688   -0.380136   -0.117384   -0.034427   -0.531947
 144.000000    2.387946    0.016513  163.388672  168.961633    5.572961    2.191663   59.629277   -0.461714   -0.122529   -0.038461   -0.622704
 145.000000    2.397537    0.009590  164.179688  170.754611    6.574923    2.254719  104.475366   -0.544726   -0.126055   -0.067387   -0.738167
 146.000000    2.408344    0.010807  164.882812  172.589252    7.706439    2.338004  104.700537   -0.638471   -0.130711   -0.067532   -0.836713
 147.000000    2.430259    0.021915  173.935547  175.696944    1.761397    2.376606 -271.272656   -0.145930   -0.132869    0.174971   -0.103828
 148.000000    2.450877    0.020618  173.759766  177.860829    4.101063    2.461161  113.477090   -0.339769   -0.137596   -0.073193   -0.550558
 149.000000    2.469971    0.019094  173.144531  179.199630    6.055098    2.576778  102.336973   -0.501659   -0.144060   -0.066007   -0.711726
 150.000000    2.495334    0.025363  173.408203  179.980665    6.572462    2.743476   20.398301   -0.544522   -0.153380   -0.013157   -0.711058
 151.000000    2.514281    0.018946  173.408203  179.818880    6.410677    2.864934   -8.539189   -0.531118   -0.160170    0.005508   -0.685780
 152.000000    2.535439    0.021158  173.408203  178.885563    5.477360    2.980826  -44.111169   -0.453794   -0.166649    0.028452   -0.591991
 153.000000    2.543314    0.007875  173.408203  178.336120    4.927917    3.019632  -69.773098   -0.408273   -0.168819    0.045004   -0.532088
 154.000000    2.551975    0.008661  173.408203  177.605772    4.197569    3.055988  -84.323198   -0.347764   -0.170851    0.054388   -0.464227
 155.000000    2.568408    0.016433  175.957031  175.859254   -0.097777    3.054381 -261.391384    0.008101   -0.170761    0.168597    0.005937
 156.000000    2.575937    0.007529  175.605469  174.902173   -0.703296    3.049086  -80.423506    0.058267   -0.170465    0.051873   -0.060325
 157.000000    2.583294    0.007357  175.341797  173.872398   -1.469399    3.038275 -104.127801    0.121738   -0.169861    0.067162    0.019040
 158.000000    2.593398    0.010104  173.847656  172.306902   -1.540754    3.022707   -7.061933    0.127650   -0.168990    0.004555   -0.036786
 159.000000    2.608601    0.015203  172.265625  169.624804   -2.640821    2.982558  -72.357581    0.218789   -0.166746    0.046671    0.098714
 160.000000    2.631023    0.022422  172.089844  164.965214   -7.124630    2.822812 -199.976610    0.590268   -0.157815    0.128985    0.561438
 161.000000    2.648477    0.017454  172.177734  160.770415  -11.407320    2.623713 -245.375947    0.945085   -0.146684    0.158267    0.956669
 162.000000    2.669570    0.021093  171.123047  155.057285  -16.065762    2.284838 -220.852078    1.331032   -0.127738    0.142450    1.345743
 163.000000    2.676556    0.006986  171.386719  153.013752  -18.372967    2.156485 -330.263252    1.522182   -0.120563    0.213020    1.614639
 164.000000    2.685797    0.009241  169.189453  150.197452  -18.992001    1.980976  -66.986288    1.573468   -0.110750    0.043206    1.505924
 165.000000    2.711821    0.026024  140.537109  141.594494    1.057385    2.008493  770.420295   -0.087603   -0.112289   -0.496921   -0.696813
 166.000000    2.721884    0.010063  134.472656  138.011028    3.538372    2.044099  246.552572   -0.293151   -0.114279   -0.159026   -0.566456
 167.000000    2.745697    0.023813  141.240234  128.988298  -12.251936    1.752343 -663.094952    1.015061   -0.097968    0.427696    1.344789
 168.000000    2.754161    0.008464  141.503906  125.604679  -15.899227    1.617769 -430.909614    1.317235   -0.090445    0.277937    1.504727
 169.000000    2.780085    0.025924  116.367188  114.699187   -1.668000    1.574527  548.949838    0.138192   -0.088027   -0.354073   -0.303908
 170.000000    2.787123    0.007038  113.554688  111.604179   -1.950508    1.560800  -40.140635    0.161598   -0.087260    0.025891    0.100229
 171.000000    2.810499    0.023376  114.697266  100.941558  -13.755708    1.239250 -505.019942    1.139647   -0.069283    0.325738    1.396102
 172.000000    2.817906    0.007407  116.103516   97.446680  -18.656835    1.101063 -661.707280    1.545700   -0.061557    0.426801    1.910944
 173.000000    2.823979    0.006073  117.333984   94.541759  -22.792225    0.962649 -680.960817    1.888313   -0.053819    0.439220    2.273714
 174.000000    2.848412    0.024433   86.660156   82.517408   -4.142748    0.861427  763.277465    0.343223   -0.048160   -0.492314   -0.197251
 175.000000    2.866255    0.017843   70.664062   73.425394    2.761331    0.910697  386.942132   -0.228774   -0.050914   -0.249578   -0.529266
 176.000000    2.875960    0.009705   68.554688   68.381422   -0.173265    0.909015 -302.383722    0.014355   -0.050820    0.195038    0.158572
 177.000000    2.885238    0.009278   69.345703   63.499777   -5.845926    0.854776 -611.404462    0.484329   -0.047788    0.394356    0.830897
 178.000000    2.899041    0.013804   72.246094   56.138408  -16.107685    0.632430 -743.405965    1.334506   -0.035357    0.479497    1.778645
 179.000000    2.923274    0.024233   64.511719   42.968376  -21.543342    0.110368 -224.306900    1.784844   -0.006170    0.144678    1.923352
 180.000000    2.945636    0.022362   63.720703   30.592812  -33.127891   -0.630428 -518.052914    2.744613    0.035245    0.334144    3.114002
 181.000000    2.958791    0.013155   64.160156   23.238006  -40.922150   -1.168761 -592.492175    3.390359    0.065342    0.382157    3.837859
 182.000000    2.975816    0.017025   40.605469   13.662506  -26.942963   -1.627464  821.099578    2.232198    0.090987   -0.529609    1.793575
 183.000000    2.993417    0.017601   27.509766    3.722192  -23.787574   -2.046152  179.272009    1.970777    0.114394   -0.115630    1.969540
 184.000000    3.008477    0.015060   18.544922   -4.792946  -23.337868   -2.397609   29.861855    1.933519    0.134043   -0.019261    2.048301
 185.000000    3.028280    0.019803    6.591797  -15.970769  -22.562566   -2.844414   39.150897    1.869286    0.159023   -0.025252    2.003056
 186.000000    3.036238    0.007958    5.097656  -20.447636  -25.545292   -3.047700 -374.814361    2.116402    0.170388    0.241755    2.528545
 187.000000    3.052870    0.016632   -4.658203  -29.760004  -25.101800   -3.465204   26.664294    2.079659    0.193729   -0.017198    2.256190
 188.000000    3.074120    0.021250  -28.916016  -41.536265  -12.620249   -3.733387  587.360206    1.045575    0.208722   -0.378847    0.875450
 189.000000    3.086184    0.012063  -37.880859  -48.142376  -10.261516   -3.857175  195.529820    0.850156    0.215643   -0.126117    0.939683
 190.000000    3.111998    0.025814  -42.451172  -62.034554  -19.583382   -4.362705 -361.113186    1.622464    0.243906    0.232918    2.099287
 191.000000    3.129519    0.017521  -42.539062  -71.236997  -28.697935   -4.865533 -520.196183    2.377595    0.272017    0.335527    2.985139
 192.000000    3.153103    0.023584  -42.539062  -83.277794  -40.738732   -5.826305 -510.554827    3.375163    0.325731    0.329308    4.030202
 193.000000    3.174032    0.020929  -42.539062  -93.582339  -51.043276   -6.894568 -492.367009    4.228884    0.385455    0.317577    4.931916
 194.000000    3.192573    0.018541  -42.539062 -102.375012  -59.835950   -8.004007 -474.220137    4.957349    0.447480    0.305872    5.000000
