       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
1786.000000   10.347778    0.006610  124.892578  125.200050    0.307472    0.000000    0.000000    0.000000    0.000000    0.000000   -0.503035
1787.000000   10.352884    0.005106  125.244141  127.038300    1.794160    0.000000    0.000000    0.000000    0.000000    0.000000   -0.757114
1788.000000   10.358080    0.005195  127.089844  128.908680    1.818837    0.000000    0.000000    0.000000    0.000000    0.000000   -0.394711
1789.000000   10.363186    0.005107  129.462891  130.747080    1.284190    0.000000    0.000000    0.000000    0.000000    0.000000   -0.344264
1790.000000   10.368701    0.005515  132.275391  132.732330    0.456940    0.000000    0.000000    0.000000    0.000000    0.000000   -0.264971
1791.000000   10.375122    0.006422  134.736328  135.044070    0.307742    0.000000    0.000000    0.000000    0.000000    0.000000   -0.419696
1792.000000   10.380229    0.005106  135.351562  136.882395    1.530833    0.000000    0.000000    0.000000    0.000000    0.000000   -0.715544
1793.000000   10.386840    0.006611  137.548828  139.262460    1.713632    0.000000    0.000000    0.000000    0.000000    0.000000   -0.437036
1794.000000   10.391946    0.005105  140.097656  141.100425    1.002769    0.000000    0.000000    0.000000    0.000000    0.000000   -0.290523
1795.000000   10.398081    0.006136  142.822266  143.309220    0.486955    0.000000    0.000000    0.000000    0.000000    0.000000   -0.346928
1796.000000   10.404418    0.006337  145.371094  145.590570    0.219477    0.000000    0.000000    0.000000    0.000000    0.000000   -0.375801
1797.000000   10.410282    0.005864  146.074219  147.701685    1.627466    0.000000    0.000000    0.000000    0.000000    0.000000   -0.771257
1798.000000   10.416137    0.005854  146.425781  149.809230    3.383449    0.000000    0.000000    0.000000    0.000000    0.000000   -0.817820
1799.000000   10.421242    0.005105  148.974609  151.646985    2.672376    0.000000    0.000000    0.000000    0.000000    0.000000   -0.268011
1800.000000   10.427857    0.006615  153.457031  154.028385    0.571354    0.000000    0.000000    0.000000    0.000000    0.000000   -0.030262
1801.000000   10.432961    0.005105  155.302734  155.866080    0.563346    0.000000    0.000000    0.000000    0.000000    0.000000   -0.522601
1802.000000   10.438084    0.005122  156.269531  157.710105    1.440574    0.000000    0.000000    0.000000    0.000000    0.000000   -0.624912
1803.000000   10.443190    0.005106  158.203125  159.548370    1.345245    0.000000    0.000000    0.000000    0.000000    0.000000   -0.395464
1804.000000   10.448293    0.005104  160.576172  161.385645    0.809473    0.000000    0.000000    0.000000    0.000000    0.000000   -0.338270
1805.000000   10.455200    0.006906  164.707031  163.871970   -0.835061    0.000000    0.000000    0.000000    0.000000    0.000000   -0.059468
1806.000000   10.460306    0.005106  166.552734  165.710265   -0.842469    0.000000    0.000000    0.000000    0.000000    0.000000   -0.465463
1807.000000   10.466918    0.006612  167.255859  168.090510    0.834651    0.000000    0.000000    0.000000    0.000000    0.000000   -0.783720
1808.000000   10.472023    0.005104  167.519531  169.928130    2.408599    0.000000    0.000000    0.000000    0.000000    0.000000   -0.746973
1809.000000   10.478084    0.006062  169.101562  172.110405    3.008843    0.000000    0.000000    0.000000    0.000000    0.000000   -0.576557
1810.000000   10.483189    0.005105  171.826172  173.948085    2.121913    0.000000    0.000000    0.000000    0.000000    0.000000   -0.275174
1811.000000   10.489683    0.006493  174.990234  176.285715    1.295481    0.000000    0.000000    0.000000    0.000000    0.000000   -0.328960
1812.000000   10.496216    0.006533  177.890625  178.637730    0.747105    0.000000    0.000000    0.000000    0.000000    0.000000   -0.354667
1813.000000   10.501322    0.005106  179.121094  179.524200    0.403106    0.000000    0.000000    0.000000    0.000000    0.000000   -0.378880
1814.000000   10.507934    0.006613  180.439453  177.143685   -3.295768    0.000000    0.000000    0.000000    0.000000    0.000000    0.464554
1815.000000   10.513040    0.005106  182.812500  175.305660   -7.506840    0.000000    0.000000    0.000000    0.000000    0.000000    0.533208
1816.000000   10.519654    0.006614  183.515625  172.924560  -10.591065    0.000000    0.000000    0.000000    0.000000    0.000000    0.402383
1817.000000   10.525513    0.005859  183.164062  170.815395  -12.348668    0.000000    0.000000    0.000000    0.000000    0.000000    0.229080
1818.000000   10.531373    0.005860  182.373047  168.705840  -13.667207    0.000000    0.000000    0.000000    0.000000    0.000000    0.235567
1819.000000   10.537231    0.005858  181.669922  166.596780  -15.073142    0.000000    0.000000    0.000000    0.000000    0.000000    0.313806
1820.000000   10.542336    0.005105  181.230469  164.758995  -16.471474    0.000000    0.000000    0.000000    0.000000    0.000000    0.356037
1821.000000   10.548081    0.005744  181.054688  162.690975  -18.363713    0.000000    0.000000    0.000000    0.000000    0.000000    0.530695
1822.000000   10.553185    0.005104  180.966797  160.853430  -20.113367    0.000000    0.000000    0.000000    0.000000    0.000000    0.537454
1823.000000   10.560267    0.007082  180.439453  158.303955  -22.135499    0.000000    0.000000    0.000000    0.000000    0.000000    0.681495
1824.000000   10.566528    0.006262  179.208984  156.049770  -23.159215    0.000000    0.000000    0.000000    0.000000    0.000000    0.492266
1825.000000   10.571634    0.005106  177.714844  154.211745  -23.503099    0.000000    0.000000    0.000000    0.000000    0.000000    0.422892
1826.000000   10.578080    0.006446  175.781250  151.891035  -23.890215    0.000000    0.000000    0.000000    0.000000    0.000000    0.478040
1827.000000   10.583186    0.005105  174.287109  150.053085  -24.234025    0.000000    0.000000    0.000000    0.000000    0.000000    0.484565
1828.000000   10.589966    0.006781  171.298828  147.612075  -23.686753    0.000000    0.000000    0.000000    0.000000    0.000000    0.292586
1829.000000   10.595825    0.005858  168.486328  145.503165  -22.983164    0.000000    0.000000    0.000000    0.000000    0.000000    0.294198
1830.000000   10.601686    0.005862  166.904297  143.392995  -23.511302    0.000000    0.000000    0.000000    0.000000    0.000000    0.585490
1831.000000   10.607637    0.005951  166.464844  141.250815  -25.214029    0.000000    0.000000    0.000000    0.000000    0.000000    0.841198
1832.000000   10.612752    0.005115  164.970703  139.409310  -25.561394    0.000000    0.000000    0.000000    0.000000    0.000000    0.528050
1833.000000   10.618081    0.005329  162.158203  137.490945  -24.667258    0.000000    0.000000    0.000000    0.000000    0.000000    0.325870
1834.000000   10.623176    0.005095  159.521484  135.656820  -23.864665    0.000000    0.000000    0.000000    0.000000    0.000000    0.378504
1835.000000   10.629029    0.005854  156.621094  133.549470  -23.071624    0.000000    0.000000    0.000000    0.000000    0.000000    0.354100
1836.000000   10.634137    0.005107  154.335938  131.710815  -22.625123    0.000000    0.000000    0.000000    0.000000    0.000000    0.430489
1837.000000   10.640747    0.006610  153.105469  129.331155  -23.774314    0.000000    0.000000    0.000000    0.000000    0.000000    0.803142
1838.000000   10.646606    0.005860  151.611328  127.221675  -24.389653    0.000000    0.000000    0.000000    0.000000    0.000000    0.642969
1839.000000   10.652467    0.005861  148.183594  125.111805  -23.071789    0.000000    0.000000    0.000000    0.000000    0.000000    0.244035
1840.000000   10.658081    0.005613  145.195312  123.090975  -22.104338    0.000000    0.000000    0.000000    0.000000    0.000000    0.389597
1841.000000   10.663185    0.005104  143.173828  121.253445  -21.920383    0.000000    0.000000    0.000000    0.000000    0.000000    0.526433
1842.000000   10.670044    0.006860  140.888672  118.784025  -22.104647    0.000000    0.000000    0.000000    0.000000    0.000000    0.592363
1843.000000   10.675149    0.005105  137.900391  116.946300  -20.954091    0.000000    0.000000    0.000000    0.000000    0.000000    0.269947
1844.000000   10.680253    0.005104  135.087891  115.108785  -19.979106    0.000000    0.000000    0.000000    0.000000    0.000000    0.359431
1845.000000   10.685358    0.005105  132.978516  113.270970  -19.707546    0.000000    0.000000    0.000000    0.000000    0.000000    0.488054
1846.000000   10.690464    0.005105  131.835938  111.433140  -20.402798    0.000000    0.000000    0.000000    0.000000    0.000000    0.698413
1847.000000   10.697387    0.006924  129.111328  108.940515  -20.170813    0.000000    0.000000    0.000000    0.000000    0.000000    0.460368
1848.000000   10.703248    0.005861  125.947266  106.830720  -19.116546    0.000000    0.000000    0.000000    0.000000    0.000000    0.318481
1849.000000   10.709107    0.005859  123.222656  104.721315  -18.501341    0.000000    0.000000    0.000000    0.000000    0.000000    0.432825
1850.000000   10.714212    0.005105  121.025391  102.883605  -18.141786    0.000000    0.000000    0.000000    0.000000    0.000000    0.457975
1851.000000   10.720826    0.006614  118.652344  100.502700  -18.149644    0.000000    0.000000    0.000000    0.000000    0.000000    0.540864
1852.000000   10.726685    0.005859  116.103516   98.393535  -17.709981    0.000000    0.000000    0.000000    0.000000    0.000000    0.423520
1853.000000   10.732545    0.005860  113.818359   96.283905  -17.534455    0.000000    0.000000    0.000000    0.000000    0.000000    0.511152
1854.000000   10.738080    0.005536  111.972656   94.291035  -17.681621    0.000000    0.000000    0.000000    0.000000    0.000000    0.574872
1855.000000   10.744262    0.006182  109.599609   92.065530  -17.534080    0.000000    0.000000    0.000000    0.000000    0.000000    0.504515
1856.000000   10.750122    0.005859  106.171875   89.956215  -16.215660    0.000000    0.000000    0.000000    0.000000    0.000000    0.238988
1857.000000   10.755227    0.005105  103.183594   88.118340  -15.065254    0.000000    0.000000    0.000000    0.000000    0.000000    0.303889
1858.000000   10.760333    0.005106  101.777344   86.280255  -15.497089    0.000000    0.000000    0.000000    0.000000    0.000000    0.644651
1859.000000   10.765438    0.005105  100.546875   84.442365  -16.104510    0.000000    0.000000    0.000000    0.000000    0.000000    0.634199
1860.000000   10.770543    0.005105   98.613281   82.604655  -16.008627    0.000000    0.000000    0.000000    0.000000    0.000000    0.496928
1861.000000   10.777466    0.006923   94.482422   80.112330  -14.370092    0.000000    0.000000    0.000000    0.000000    0.000000    0.156592
1862.000000   10.783326    0.005861   91.494141   78.002535  -13.491606    0.000000    0.000000    0.000000    0.000000    0.000000    0.371473
1863.000000   10.789186    0.005860   90.175781   75.892875  -14.282906    0.000000    0.000000    0.000000    0.000000    0.000000    0.707729
1864.000000   10.795043    0.005857   89.208984   73.784520  -15.424465    0.000000    0.000000    0.000000    0.000000    0.000000    0.753947
1865.000000   10.800903    0.005860   86.044922   71.674755  -14.370167    0.000000    0.000000    0.000000    0.000000    0.000000    0.255817
1866.000000   10.806008    0.005105   83.496094   69.837075  -13.659019    0.000000    0.000000    0.000000    0.000000    0.000000    0.427027
1867.000000   10.811113    0.005105   81.123047   67.999350  -13.123697    0.000000    0.000000    0.000000    0.000000    0.000000    0.412448
1868.000000   10.816218    0.005105   79.101562   66.161475  -12.940088    0.000000    0.000000    0.000000    0.000000    0.000000    0.490936
1869.000000   10.821324    0.005105   77.255859   64.323540  -12.932320    0.000000    0.000000    0.000000    0.000000    0.000000    0.517373
1870.000000   10.828081    0.006757   74.003906   61.890930  -12.112977    0.000000    0.000000    0.000000    0.000000    0.000000    0.319732
1871.000000   10.834108    0.006027   71.103516   59.721270  -11.382246    0.000000    0.000000    0.000000    0.000000    0.000000    0.365164
1872.000000   10.839967    0.005859   68.642578   57.612060  -11.030518    0.000000    0.000000    0.000000    0.000000    0.000000    0.427838
1873.000000   10.845072    0.005106   67.587891   55.773960  -11.813931    0.000000    0.000000    0.000000    0.000000    0.000000    0.686391
1874.000000   10.851684    0.006612   65.302734   53.393625  -11.909110    0.000000    0.000000    0.000000    0.000000    0.000000    0.493503
1875.000000   10.856790    0.005106   62.666016   51.555630  -11.110386    0.000000    0.000000    0.000000    0.000000    0.000000    0.330241
1876.000000   10.862753    0.005963   59.941406   49.409025  -10.532381    0.000000    0.000000    0.000000    0.000000    0.000000    0.400216
1877.000000   10.868080    0.005327   57.832031   47.491215  -10.340816    0.000000    0.000000    0.000000    0.000000    0.000000    0.464120
1878.000000   10.875122    0.007042   55.371094   44.956005  -10.415089    0.000000    0.000000    0.000000    0.000000    0.000000    0.514115
1879.000000   10.880227    0.005105   52.734375   43.118220   -9.616155    0.000000    0.000000    0.000000    0.000000    0.000000    0.297211
