       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 221.000000    1.154250    0.005246  -51.240234  -55.530000   -4.289766    0.000000    0.000000    0.000000    0.000000    0.000000    0.692599
 222.000000    1.159479    0.005229  -53.964844  -57.412380   -3.447536    0.000000    0.000000    0.000000    0.000000    0.000000    0.259188
 223.000000    1.164725    0.005246  -56.513672  -59.300970   -2.787298    0.000000    0.000000    0.000000    0.000000    0.000000    0.376365
 224.000000    1.169965    0.005240  -58.886719  -61.187310   -2.300591    0.000000    0.000000    0.000000    0.000000    0.000000    0.368687
 225.000000    1.175249    0.005284  -60.996094  -63.089520   -2.093426    0.000000    0.000000    0.000000    0.000000    0.000000    0.422542
 226.000000    1.180716    0.005467  -62.226562  -65.057715   -2.831152    0.000000    0.000000    0.000000    0.000000    0.000000    0.635931
 227.000000    1.185952    0.005236  -63.281250  -66.942840   -3.661590    0.000000    0.000000    0.000000    0.000000    0.000000    0.638128
 228.000000    1.191194    0.005241  -66.621094  -68.829750   -2.208656    0.000000    0.000000    0.000000    0.000000    0.000000    0.109464
 229.000000    1.196426    0.005232  -69.609375  -70.713270   -1.103895    0.000000    0.000000    0.000000    0.000000    0.000000    0.266203
 230.000000    1.201667    0.005241  -70.576172  -72.600075   -2.023903    0.000000    0.000000    0.000000    0.000000    0.000000    0.686837
 231.000000    1.206911    0.005244  -71.367188  -74.487870   -3.120683    0.000000    0.000000    0.000000    0.000000    0.000000    0.667386
 232.000000    1.212154    0.005244  -72.597656  -76.375590   -3.777934    0.000000    0.000000    0.000000    0.000000    0.000000    0.606913
 233.000000    1.217399    0.005244  -74.707031  -78.263505   -3.556474    0.000000    0.000000    0.000000    0.000000    0.000000    0.432032
 234.000000    1.222643    0.005244  -77.695312  -80.151405   -2.456093    0.000000    0.000000    0.000000    0.000000    0.000000    0.250921
 235.000000    1.227873    0.005230  -80.595703  -82.034385   -1.438682    0.000000    0.000000    0.000000    0.000000    0.000000    0.274256
 236.000000    1.233115    0.005242  -81.914062  -83.921505   -2.007443    0.000000    0.000000    0.000000    0.000000    0.000000    0.621794
 237.000000    1.238344    0.005228  -82.968750  -85.803720   -2.834970    0.000000    0.000000    0.000000    0.000000    0.000000    0.626507
 238.000000    1.243599    0.005255  -84.638672  -87.695595   -3.056923    0.000000    0.000000    0.000000    0.000000    0.000000    0.509267
 239.000000    1.248846    0.005247  -87.890625  -89.584515   -1.693890    0.000000    0.000000    0.000000    0.000000    0.000000    0.157234
 240.000000    1.254097    0.005251  -90.703125  -91.474890   -0.771765    0.000000    0.000000    0.000000    0.000000    0.000000    0.298375
 241.000000    1.259327    0.005230  -92.021484  -93.357570   -1.336086    0.000000    0.000000    0.000000    0.000000    0.000000    0.596879
 242.000000    1.264632    0.005306  -93.076172  -95.267655   -2.191483    0.000000    0.000000    0.000000    0.000000    0.000000    0.620435
 243.000000    1.269872    0.005239  -93.867188  -97.153740   -3.286553    0.000000    0.000000    0.000000    0.000000    0.000000    0.707290
 244.000000    1.275120    0.005249  -96.152344  -99.043305   -2.890961    0.000000    0.000000    0.000000    0.000000    0.000000    0.363393
 245.000000    1.280349    0.005228  -98.876953 -100.925490   -2.048537    0.000000    0.000000    0.000000    0.000000    0.000000    0.321253
 246.000000    1.285598    0.005250 -101.425781 -102.815430   -1.389649    0.000000    0.000000    0.000000    0.000000    0.000000    0.346108
 247.000000    1.290840    0.005242 -103.007812 -104.702550   -1.694738    0.000000    0.000000    0.000000    0.000000    0.000000    0.553636
 248.000000    1.296089    0.005249 -103.447266 -106.592070   -3.144804    0.000000    0.000000    0.000000    0.000000    0.000000    0.799091
 249.000000    1.301330    0.005241 -105.468750 -108.478680   -3.009930    0.000000    0.000000    0.000000    0.000000    0.000000    0.407990
 250.000000    1.306576    0.005247 -108.544922 -110.367450   -1.822528    0.000000    0.000000    0.000000    0.000000    0.000000    0.237779
 251.000000    1.311815    0.005239 -111.357422 -112.253430   -0.896008    0.000000    0.000000    0.000000    0.000000    0.000000    0.298646
 252.000000    1.317065    0.005250 -113.642578 -114.143310   -0.500732    0.000000    0.000000    0.000000    0.000000    0.000000    0.380960
 253.000000    1.322306    0.005241 -114.345703 -116.030250   -1.684547    0.000000    0.000000    0.000000    0.000000    0.000000    0.735580
 254.000000    1.327553    0.005247 -114.960938 -117.919065   -2.958128    0.000000    0.000000    0.000000    0.000000    0.000000    0.719860
 255.000000    1.332800    0.005247 -117.509766 -119.807850   -2.298085    0.000000    0.000000    0.000000    0.000000    0.000000    0.297538
 256.000000    1.338137    0.005338 -119.970703 -121.729350   -1.758647    0.000000    0.000000    0.000000    0.000000    0.000000    0.403078
 257.000000    1.343470    0.005332 -122.167969 -123.649050   -1.481081    0.000000    0.000000    0.000000    0.000000    0.000000    0.423703
 258.000000    1.348693    0.005223 -124.013672 -125.529330   -1.515658    0.000000    0.000000    0.000000    0.000000    0.000000    0.486225
 259.000000    1.353938    0.005245 -125.683594 -127.417680   -1.734086    0.000000    0.000000    0.000000    0.000000    0.000000    0.519063
 260.000000    1.359178    0.005240 -127.089844 -129.304035   -2.214191    0.000000    0.000000    0.000000    0.000000    0.000000    0.585027
 261.000000    1.364427    0.005249 -130.341797 -131.193660   -0.851863    0.000000    0.000000    0.000000    0.000000    0.000000    0.135805
 262.000000    1.369668    0.005242 -132.890625 -133.080615   -0.189990    0.000000    0.000000    0.000000    0.000000    0.000000    0.363056
 263.000000    1.374917    0.005249 -134.208984 -134.970210   -0.761226    0.000000    0.000000    0.000000    0.000000    0.000000    0.588406
 264.000000    1.380150    0.005233 -135.351562 -136.854150   -1.502588    0.000000    0.000000    0.000000    0.000000    0.000000    0.599256
 265.000000    1.385399    0.005248 -136.230469 -138.743505   -2.513036    0.000000    0.000000    0.000000    0.000000    0.000000    0.691609
 266.000000    1.390641    0.005242 -137.900391 -140.630655   -2.730265    0.000000    0.000000    0.000000    0.000000    0.000000    0.514291
 267.000000    1.395889    0.005248 -140.361328 -142.520010   -2.158682    0.000000    0.000000    0.000000    0.000000    0.000000    0.371784
 268.000000    1.401131    0.005242 -143.701172 -144.406995   -0.705823    0.000000    0.000000    0.000000    0.000000    0.000000    0.168488
 269.000000    1.406379    0.005248 -145.195312 -146.296410   -1.101098    0.000000    0.000000    0.000000    0.000000    0.000000    0.616849
 270.000000    1.411621    0.005242 -146.425781 -148.183395   -1.757614    0.000000    0.000000    0.000000    0.000000    0.000000    0.591438
 271.000000    1.416863    0.005243 -148.007812 -150.070770   -2.062958    0.000000    0.000000    0.000000    0.000000    0.000000    0.536734
 272.000000    1.422109    0.005245 -150.996094 -151.959090   -0.962996    0.000000    0.000000    0.000000    0.000000    0.000000    0.216695
 273.000000    1.427357    0.005249 -153.808594 -153.848685   -0.040091    0.000000    0.000000    0.000000    0.000000    0.000000    0.294798
 274.000000    1.432651    0.005293 -155.654297 -155.754180   -0.099883    0.000000    0.000000    0.000000    0.000000    0.000000    0.483681
 275.000000    1.437900    0.005250 -156.708984 -157.644150   -0.935166    0.000000    0.000000    0.000000    0.000000    0.000000    0.632413
 276.000000    1.443142    0.005241 -157.500000 -159.531030   -2.031030    0.000000    0.000000    0.000000    0.000000    0.000000    0.693474
 277.000000    1.448379    0.005237 -159.345703 -161.416365   -2.070662    0.000000    0.000000    0.000000    0.000000    0.000000    0.461686
 278.000000    1.453623    0.005244 -161.982422 -163.304145   -1.321723    0.000000    0.000000    0.000000    0.000000    0.000000    0.324940
 279.000000    1.458860    0.005238 -164.443359 -165.189750   -0.746391    0.000000    0.000000    0.000000    0.000000    0.000000    0.372565
 280.000000    1.464109    0.005249 -166.640625 -167.079300   -0.438675    0.000000    0.000000    0.000000    0.000000    0.000000    0.406183
 281.000000    1.469343    0.005234 -167.255859 -168.963660   -1.707801    0.000000    0.000000    0.000000    0.000000    0.000000    0.774907
 282.000000    1.474591    0.005247 -168.310547 -170.852745   -2.542198    0.000000    0.000000    0.000000    0.000000    0.000000    0.630083
 283.000000    1.479823    0.005232 -171.035156 -172.736220   -1.701064    0.000000    0.000000    0.000000    0.000000    0.000000    0.284823
 284.000000    1.485068    0.005245 -174.023438 -174.624540   -0.601103    0.000000    0.000000    0.000000    0.000000    0.000000    0.271799
 285.000000    1.490308    0.005240 -176.748047 -176.510790    0.237257    0.000000    0.000000    0.000000    0.000000    0.000000    0.298444
 286.000000    1.495556    0.005248 -178.066406 -178.400250   -0.333844    0.000000    0.000000    0.000000    0.000000    0.000000    0.607343
 287.000000    1.500834    0.005278 -178.593750 -179.699700   -1.105950    0.000000    0.000000    0.000000    0.000000    0.000000    0.605905
 288.000000    1.506086    0.005252 -180.527344 -177.809145    2.718199    0.000000    0.000000    0.000000    0.000000    0.000000   -0.494626
 289.000000    1.511316    0.005231 -182.724609 -175.926135    6.798474    0.000000    0.000000    0.000000    0.000000    0.000000   -0.444299
 290.000000    1.516709    0.005392 -183.867188 -173.984835    9.882353    0.000000    0.000000    0.000000    0.000000    0.000000   -0.368112
 291.000000    1.521942    0.005233 -183.691406 -172.100820   11.590586    0.000000    0.000000    0.000000    0.000000    0.000000   -0.169460
 292.000000    1.527195    0.005253 -183.603516 -170.209785   13.393731    0.000000    0.000000    0.000000    0.000000    0.000000   -0.310884
 293.000000    1.532427    0.005232 -183.515625 -168.326415   15.189210    0.000000    0.000000    0.000000    0.000000    0.000000   -0.352038
 294.000000    1.537705    0.005278 -183.515625 -166.426260   17.089365    0.000000    0.000000    0.000000    0.000000    0.000000   -0.445232
 295.000000    1.543022    0.005317 -183.339844 -164.511975   18.827869    0.000000    0.000000    0.000000    0.000000    0.000000   -0.465873
 296.000000    1.548340    0.005317 -182.988281 -162.597720   20.390561    0.000000    0.000000    0.000000    0.000000    0.000000   -0.495140
 297.000000    1.553588    0.005249 -182.460938 -160.708230   21.752708    0.000000    0.000000    0.000000    0.000000    0.000000   -0.510746
 298.000000    1.558826    0.005238 -181.933594 -158.822535   23.111059    0.000000    0.000000    0.000000    0.000000    0.000000   -0.571339
 299.000000    1.564074    0.005247 -181.406250 -156.933465   24.472785    0.000000    0.000000    0.000000    0.000000    0.000000   -0.623889
 300.000000    1.569365    0.005291 -180.703125 -155.028540   25.674585    0.000000    0.000000    0.000000    0.000000    0.000000   -0.639178
 301.000000    1.574610    0.005245 -179.824219 -153.140385   26.683834    0.000000    0.000000    0.000000    0.000000    0.000000   -0.649987
 302.000000    1.579854    0.005244 -178.417969 -151.252560   27.165409    0.000000    0.000000    0.000000    0.000000    0.000000   -0.572880
 303.000000    1.585098    0.005244 -176.308594 -149.364630   26.943964    0.000000    0.000000    0.000000    0.000000    0.000000   -0.453844
 304.000000    1.590340    0.005242 -173.671875 -147.477630   26.194245    0.000000    0.000000    0.000000    0.000000    0.000000   -0.361181
 305.000000    1.595586    0.005246 -171.474609 -145.588965   25.885645    0.000000    0.000000    0.000000    0.000000    0.000000   -0.480507
 306.000000    1.600831    0.005245 -169.453125 -143.700930   25.752195    0.000000    0.000000    0.000000    0.000000    0.000000   -0.500990
 307.000000    1.606077    0.005246 -167.783203 -141.812385   25.970818    0.000000    0.000000    0.000000    0.000000    0.000000   -0.594638
 308.000000    1.611317    0.005240 -166.376953 -139.925955   26.450998    0.000000    0.000000    0.000000    0.000000    0.000000   -0.662174
 309.000000    1.616564    0.005247 -165.058594 -138.036975   27.021619    0.000000    0.000000    0.000000    0.000000    0.000000   -0.703846
 310.000000    1.621808    0.005244 -162.158203 -136.148970   26.009233    0.000000    0.000000    0.000000    0.000000    0.000000   -0.343747
 311.000000    1.627055    0.005246 -159.082031 -134.260365   24.821666    0.000000    0.000000    0.000000    0.000000    0.000000   -0.364277
