       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 161.000000    2.661827    0.017586  192.304688  157.234943  -35.069744   17.623002 -4699.599858    2.905493   -0.985249    3.031242    4.951486
 162.000000    2.682916    0.021089  323.613281  151.089118 -172.524163   13.984612 -6517.774042   14.293454   -0.781838    4.203964    5.000000
 163.000000    2.690080    0.007164  369.931641  148.849176 -221.082464   12.400841 -6778.374318   18.316461   -0.693294    4.372051    5.000000
 164.000000    2.699220    0.009141  375.117188  145.881771 -229.235416   10.305477 -891.942893   18.991925   -0.576148    0.575303    5.000000
 165.000000    2.725200    0.025980  275.625000  136.799474 -138.825526    6.698790 3479.980361   11.501556   -0.374509   -2.244587    5.000000
 166.000000    2.735267    0.010067  211.376953  133.031745  -78.345208    5.910075 6007.680051    6.490822   -0.330415   -3.874954    2.285454
 167.000000    2.759206    0.023939   19.951172  123.545366  103.594194    8.389974 7600.257783   -8.582675   -0.469058   -4.902166   -5.000000
 168.000000    2.767805    0.008599  -16.611328  119.964474  136.575802    9.564343 3835.665265  -11.315169   -0.534714   -2.474004   -5.000000
 169.000000    2.793756    0.025951  -68.554688  108.637458  177.192146   14.162664 1565.114170  -14.680192   -0.791792   -1.009499   -5.000000
 170.000000    2.800827    0.007071  -34.716797  105.422608  140.139405   15.153631 -5239.883472  -11.610410   -0.847194    3.379725   -5.000000
 171.000000    2.824392    0.023565  113.994141   94.342661  -19.651480   14.690543 -6780.844456    1.628105   -0.821304    4.373645    5.000000
 172.000000    2.832143    0.007751  151.259766   90.582286  -60.677480   14.220237 -5293.051150    5.027069   -0.795011    3.414018    5.000000
 173.000000    2.838276    0.006133  183.955078   87.568511  -96.386568   13.629066 -5822.134188    7.985531   -0.761960    3.755277    5.000000
 174.000000    2.862712    0.024435  192.480469   75.249929 -117.230540   10.764479 -853.020074    9.712433   -0.601810    0.550198    5.000000
 175.000000    2.880775    0.018063   91.054688   65.854659  -25.200028   10.309283 5094.891402    2.087797   -0.576361   -3.286205   -1.774769
 176.000000    2.890455    0.009680   22.675781   60.730456   38.054675   10.677662 6534.408037   -3.152792   -0.596956   -4.214693   -5.000000
 177.000000    2.899705    0.009250  -36.035156   55.781510   91.816666   11.526959 5812.159942   -7.606919   -0.644438   -3.748843   -5.000000
 178.000000    2.913602    0.013897  -59.238281   48.259288  107.497569   13.020803 1128.403228   -8.906066   -0.727954   -0.727820   -5.000000
 179.000000    2.938047    0.024446    6.064453   34.812597   28.748144   13.723567 -3221.422742   -2.381755   -0.767243    2.077818   -1.071181
 180.000000    2.961108    0.023061  167.519531   21.938275 -145.581257   10.366391 -7559.653987   12.061262   -0.579554    4.875977    5.000000
 181.000000    2.974564    0.013456  263.935547   14.368251 -249.567295    7.008119 -7727.641266   20.676401   -0.391803    4.984329    5.000000
 182.000000    2.991700    0.017136  299.179688    4.692749 -294.486939    1.961742 -2621.335684   24.397948   -0.109675    1.690762    5.000000
 183.000000    3.009300    0.017600  239.677734   -5.258466 -244.936201   -2.349104 2815.402854   20.292719    0.131331   -1.815935    5.000000
 184.000000    3.024358    0.015058  150.732422  -13.760850 -164.493272   -4.826037 5342.219923   13.628103    0.269809   -3.445732    5.000000
 185.000000    3.044085    0.019727    2.109375  -24.849999  -26.959374   -5.357864 6971.875624    2.233557    0.299542   -4.496860   -1.963760
 186.000000    3.052129    0.008044  -38.935547  -29.346873    9.588674   -5.280731 4543.446070   -0.794412    0.295230   -2.930523   -3.429705
 187.000000    3.068785    0.016656 -125.068359  -38.595187   86.473173   -3.840434 4616.024194   -7.164216    0.214707   -2.977336   -5.000000
 188.000000    3.089922    0.021136 -133.066406  -50.175928   82.890478   -2.088426 -169.503399   -6.867393    0.116758    0.109330   -5.000000
 189.000000    3.102119    0.012197 -100.722656  -56.761258   43.961398   -1.552235 -3191.725774   -3.642158    0.086781    2.058663   -1.496714
 190.000000    3.127996    0.025877   45.791016  -70.445157 -116.236172   -4.560112 -6190.662315    9.630051    0.254942    3.992977    5.000000
 191.000000    3.145569    0.017573  167.431641  -79.478087 -246.909727   -8.899170 -7435.847143   20.456224    0.497526    4.796121    5.000000
 192.000000    3.169228    0.023658  180.615234  -91.251201 -271.866435  -15.331020 -1054.889507   22.523862    0.857111    0.680404    5.000000
 193.000000    3.190234    0.021007   82.441406 -101.284598 -183.726005  -19.190521 4195.798113   15.221516    1.072884   -2.706290    5.000000
 194.000000    3.208789    0.018554  -21.445312 -109.781240  -88.335928  -20.829536 5141.121329    7.318543    1.164517   -3.316023    5.000000
 195.000000    3.215468    0.006679  -98.789062 -112.749912  -13.960849  -20.922778 11135.869188    1.156642    1.169730   -7.182636   -4.856263
 196.000000    3.236413    0.020945 -264.814453 -121.731890  143.082563  -17.925908 7497.880037  -11.854247    1.002184   -4.836133   -5.000000
 197.000000    3.259060    0.022647 -348.046875 -130.849840  217.197035  -13.007002 3272.565504  -17.994557    0.727182   -2.110805   -5.000000
 198.000000    3.283838    0.024778 -280.283203 -140.065798  140.217405   -9.532630 -3106.715769  -11.616872    0.532941    2.003832   -5.000000
 199.000000    3.307282    0.023444 -116.982422 -148.005276  -31.022854  -10.259931 -7304.212575    2.570212    0.573602    4.711217    5.000000
 200.000000    3.329882    0.022599   83.408203 -154.899503 -238.307706  -15.645537 -9172.149782   19.743555    0.874695    5.916037    5.000000
 201.000000    3.355455    0.025574  158.730469 -161.758066 -320.488534  -23.841577 -3213.504537   26.552155    1.332911    2.072710    5.000000
 202.000000    3.376320    0.020865   81.474609 -166.582617 -248.057226  -29.017312 3471.412427   20.551293    1.622271   -2.239061    5.000000
 203.000000    3.400527    0.024206  -88.505859 -171.281964  -82.776104  -31.021011 6828.034978    6.857917    1.734292   -4.404083    4.188127
 204.000000    3.426193    0.025667 -294.345703 -175.182888  119.162816  -27.962494 7867.737457   -9.872520    1.563299   -5.074691   -5.000000
 205.000000    3.445521    0.019327 -462.568359 -177.370071  285.198289  -22.450347 8590.670609  -23.628393    1.255132   -5.540983   -5.000000
 206.000000    3.461444    0.015923 -536.308594 -178.681162  357.627432  -16.755697 4548.592979  -29.629075    0.936761   -2.933842   -5.000000
 207.000000    3.474881    0.013437 -521.455078 -179.439843  342.015235  -12.159981 -1161.866725  -28.335620    0.679828    0.749404   -5.000000
