       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 137.000000    0.723795    0.005254  105.732422   99.433740   -6.298682    1.082740  376.110514    0.521840   -0.060533   -0.242591    0.218715
 138.000000    0.729057    0.005262  102.919922   97.539330   -5.380592    1.054426  174.467196    0.445777   -0.058950   -0.112531    0.274296
 139.000000    0.734306    0.005249  101.601562   95.649855   -5.951707    1.023188 -108.814123    0.493093   -0.057203    0.070185    0.506075
 140.000000    0.739565    0.005259   99.316406   93.756570   -5.559836    0.993948   74.512633    0.460627   -0.055569   -0.048061    0.356998
 141.000000    0.744837    0.005272   96.591797   91.858785   -4.733012    0.968997  156.844308    0.392125   -0.054174   -0.101165    0.236787
 142.000000    0.750158    0.005321   94.042969   89.943165   -4.099804    0.947182  118.997958    0.339665   -0.052954   -0.076754    0.209957
 143.000000    0.755403    0.005245   93.076172   88.054845   -5.021327    0.920843 -175.684366    0.416012   -0.051482    0.113316    0.477847
 144.000000    0.760664    0.005260   92.460938   86.161140   -6.299798    0.887704 -243.041783    0.521932   -0.049629    0.156762    0.629065
 145.000000    0.765908    0.005244   92.021484   84.273150   -7.748334    0.847069 -276.205533    0.641942   -0.047357    0.178153    0.772737
 146.000000    0.771169    0.005261   91.142578   82.379220   -8.763358    0.800966 -192.936650    0.726035   -0.044780    0.124444    0.805700
 147.000000    0.776418    0.005249   88.857422   80.489580   -8.367842    0.757043   75.350781    0.693267   -0.042324   -0.048601    0.602342
 148.000000    0.781677    0.005259   85.605469   78.596400   -7.009069    0.720183  258.379117    0.580694   -0.040263   -0.166655    0.373777
 149.000000    0.786928    0.005251   82.617188   76.705995   -5.911193    0.689143  209.074484    0.489736   -0.038528   -0.134853    0.316355
 150.000000    0.792184    0.005256   79.892578   74.813865   -5.078713    0.662449  158.389064    0.420766   -0.037036   -0.102161    0.281570
 151.000000    0.797428    0.005245   77.431641   72.925770   -4.505871    0.638817  109.222887    0.373307   -0.035714   -0.070449    0.267144
 152.000000    0.802742    0.005313   75.322266   71.013030   -4.309236    0.615922   37.009053    0.357016   -0.034434   -0.023871    0.298711
 153.000000    0.807997    0.005256   73.652344   69.120930   -4.531414    0.592105  -42.272714    0.375423   -0.033103    0.027266    0.369586
 154.000000    0.813224    0.005227   72.333984   67.239360   -5.094624    0.565478 -107.758837    0.422085   -0.031614    0.069504    0.459975
 155.000000    0.818544    0.005320   71.367188   65.324175   -6.043012    0.533329 -178.269829    0.500658   -0.029817    0.114984    0.585825
 156.000000    0.823794    0.005250   70.664062   63.434205   -7.229858    0.495373 -226.069311    0.598986   -0.027695    0.145815    0.717106
