       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 130.000000    2.102042    0.012757   95.273438   36.735165  -58.538272   15.434069 -7177.345697    4.849837   -0.862872    4.629388    5.000000
 131.000000    2.113310    0.011268  152.490234   40.791660 -111.698574   14.175445 -4717.794072    9.254115   -0.792507    3.042977    5.000000
 132.000000    2.123386    0.010076  161.894531   44.419005 -117.475526   12.991766 -573.340222    9.732730   -0.726331    0.369804    5.000000
 133.000000    2.140488    0.017102  108.369141   50.575590  -57.793551   12.003403 3489.842376    4.788138   -0.671074   -2.250948    1.866115
 134.000000    2.150786    0.010298   52.734375   54.282945    1.548570   12.019350 5762.372939   -0.128297   -0.671966   -3.716731   -4.516994
 135.000000    2.159238    0.008452   14.765625   57.325530   42.559905   12.379051 4852.479257   -3.526046   -0.692076   -3.129849   -5.000000
 136.000000    2.179319    0.020081   19.160156   64.554690   45.394534   13.290618  141.159741   -3.760892   -0.743039   -0.091048   -4.594978
 137.000000    2.187270    0.007951   48.779297   67.417200   18.637903   13.438816 -3365.014592   -1.544132   -0.751324    2.170434   -0.125021
 138.000000    2.208560    0.021290  164.003906   75.081660  -88.922246   11.545646 -5052.104535    7.367119   -0.645482    3.258607    5.000000
 139.000000    2.217245    0.008685  198.984375   78.208125 -120.776250   10.496750 -3667.861738   10.006192   -0.586842    2.365771    5.000000
 140.000000    2.237544    0.020300  174.726562   85.516005  -89.210557    8.685805 1554.985735    7.391005   -0.485597   -1.002966    5.000000
 141.000000    2.244435    0.006890  144.140625   87.996435  -56.144190    8.298967 4799.124681    4.651490   -0.463970   -3.095435    1.092084
 142.000000    2.268836    0.024402   -9.316406   96.781065  106.097471   10.887931 6648.771553   -8.790069   -0.608712   -4.288458   -5.000000
 143.000000    2.275409    0.006573  -44.033203   99.147360  143.180563   11.829063 5641.694058  -11.862366   -0.661327   -3.638893   -5.000000
 144.000000    2.291246    0.015837  -54.228516  104.848650  159.077166   14.348355 1003.768806  -13.179384   -0.802173   -0.647431   -5.000000
 145.000000    2.300226    0.008980  -26.191406  108.081300  134.272706   15.554068 -2762.317178  -11.124359   -0.869581    1.781695   -5.000000
 146.000000    2.310436    0.010210   23.203125  111.756870   88.553745   16.458194 -4477.897907   -7.336589   -0.920128    2.888244   -5.000000
 147.000000    2.331780    0.021344  166.376953  119.440650  -46.936303   15.456394 -6347.971404    3.888626   -0.864121    4.094442    5.000000
 148.000000    2.351826    0.020047  320.273438  126.657405 -193.616032   11.575062 -7316.959550   16.040895   -0.647127    4.719439    5.000000
 149.000000    2.370367    0.018541  353.847656  133.332045 -220.515611    7.486555 -1450.842013   18.269498   -0.418551    0.935793    5.000000
 150.000000    2.395121    0.024754  253.300781  142.243560 -111.057221    4.737422 4421.809410    9.200980   -0.264855   -2.852067    5.000000
 151.000000    2.413305    0.018184  130.605469  148.789830   18.184361    5.068088 7107.401326   -1.506556   -0.283342   -4.584274   -5.000000
 152.000000    2.433911    0.020606  -26.982422  156.208020  183.190442    8.842925 8007.639322  -15.177145   -0.494381   -5.164927   -5.000000
 153.000000    2.441183    0.007271  -55.810547  158.825730  214.636277   10.403635 4324.581456  -17.782401   -0.581636   -2.789355   -5.000000
 154.000000    2.449283    0.008100  -62.138672  161.741820  223.880492   12.217123 1141.225888  -18.548275   -0.683023   -0.736091   -5.000000
 155.000000    2.465140    0.015857  -19.072266  167.450445  186.522711   15.174868 -2355.874121  -15.453220   -0.848381    1.519539   -5.000000
 156.000000    2.472131    0.006990   14.765625  169.966980  155.201355   16.259784 -4480.640255  -12.858277   -0.909036    2.890013   -5.000000
 157.000000    2.478959    0.006829   55.722656  172.425375  116.702719   17.056732 -5637.624975   -9.668704   -0.953591    3.636268   -5.000000
 158.000000    2.488457    0.009498  117.597656  175.844550   58.246894   17.609944 -6154.728973   -4.825697   -0.984519    3.969800   -1.840416
 159.000000    2.503091    0.014634  225.087891  178.887345  -46.200546   16.933862 -7137.495997    3.827669   -0.946721    4.603685    5.000000
 160.000000    2.524884    0.021793  354.023438  171.041925 -182.981513   12.946177 -6276.419718   15.159835   -0.723782    4.048291    5.000000
 161.000000    2.541764    0.016880  361.318359  164.965035 -196.353324    9.631684 -792.157218   16.267677   -0.538479    0.510941    5.000000
 162.000000    2.562260    0.020496  276.503906  157.586340 -118.917566    7.194305 3778.022120    9.852201   -0.402212   -2.436824    5.000000
 163.000000    2.568701    0.006441  238.623047  155.267475  -83.355572    6.657387 5520.941180    6.905926   -0.372195   -3.561007    2.972724
 164.000000    2.577250    0.008548  181.318359  152.190060  -29.128300    6.408387 6343.576703    2.413250   -0.358274   -4.091607   -2.036630
 165.000000    2.602633    0.025383   24.609375  143.052090  118.442715    9.414848 5813.716304   -9.812860   -0.526356   -3.749847   -5.000000
 166.000000    2.612099    0.009466   -5.009766  139.644390  144.654156   10.784121 2769.058016  -11.984452   -0.602908   -1.786042   -5.000000
 167.000000    2.635293    0.023194   41.748047  131.294535   89.546488   12.861066 -2375.940667   -7.418837   -0.719024    1.532482   -5.000000
 168.000000    2.643200    0.007907   81.650391  128.447865   46.797474   13.231113 -5406.192555   -3.877124   -0.739712    3.486994   -1.129842
 169.000000    2.668559    0.025358  255.498047  119.318835 -136.179212    9.777823 -7215.619428   11.282312   -0.546649    4.654075    5.000000
 170.000000    2.675027    0.006468  291.884766  116.990235 -174.894531    8.646547 -5985.362632   14.489837   -0.483403    3.860559    5.000000
 171.000000    2.697820    0.022792  288.632812  108.784965 -179.847848    4.547380 -217.323024   14.900214   -0.254230    0.140173    5.000000
 172.000000    2.704665    0.006845  260.771484  106.320765 -154.450719    3.490165 3710.318207   12.796088   -0.195125   -2.393155    5.000000
 173.000000    2.710135    0.005470  232.470703  104.351475 -128.119228    2.789321 4813.580961   10.614550   -0.155943   -3.104760    5.000000
 174.000000    2.733994    0.023859   74.619141   95.762055   21.142914    3.293780 6255.878895   -1.751669   -0.184145   -4.035042   -5.000000
 175.000000    2.751275    0.017281  -56.689453   89.541060  146.230513    5.820723 7238.638616  -12.115052   -0.325419   -4.668922   -5.000000
 176.000000    2.760287    0.009012  -88.242188   86.296740  174.538927    7.393668 3141.191120  -14.460376   -0.413358   -2.026068   -5.000000
 177.000000    2.769017    0.008730  -88.066406   83.153925  171.220331    8.888428 -380.135215  -14.185433   -0.496925    0.245187   -5.000000
 178.000000    2.782242    0.013225  -47.548828   78.392760  125.941588   10.554063 -3423.604683  -10.434135   -0.590046    2.208225   -5.000000
 179.000000    2.805893    0.023651   93.427734   69.878340  -23.549394    9.997093 -6320.660143    1.951044   -0.558907    4.076826    5.000000
 180.000000    2.827690    0.021796  255.761719   62.031660 -193.730059    5.774488 -7807.765499   16.050342   -0.322834    5.036009    5.000000
 181.000000    2.840264    0.012574  290.742188   57.505005 -233.237182    2.841754 -3141.959177   19.323467   -0.158874    2.026564    5.000000
 182.000000    2.856711    0.016447  254.531250   51.584100 -202.947150   -0.496110 1841.679806   16.813968    0.027736   -1.187883    5.000000
 183.000000    2.873705    0.016994  163.740234   45.466185 -118.274049   -2.506084 4982.468188    9.798887    0.140108   -3.213692    5.000000
 184.000000    2.888161    0.014456   63.457031   40.262115  -23.194916   -2.841383 6577.253558    1.921676    0.158853   -4.242329   -2.161800
 185.000000    2.907303    0.019142  -82.968750   33.370830  116.339580   -0.614358 7289.267469   -9.638618    0.034347   -4.701578   -5.000000
 186.000000    2.914695    0.007392 -119.970703   30.709725  150.680428    0.499466 4645.703241  -12.483723   -0.027924   -2.996479   -5.000000
 187.000000    2.930719    0.016024 -122.343750   24.941220  147.284970    2.859505 -211.903244  -12.202412   -0.159866    0.136678   -5.000000
 188.000000    2.951321    0.020603  -31.025391   17.524275   48.549665    3.859755 -4792.365263   -4.022291   -0.215787    3.091076   -1.147003
 189.000000    2.962810    0.011488   42.275391   13.388430  -28.886961    3.527889 -6740.384665    2.393256   -0.197234    4.347548    5.000000
 190.000000    2.988060    0.025250  157.763672    4.298340 -153.465332   -0.347149 -4933.748032   12.714449    0.019408    3.182267    5.000000
 191.000000    3.005008    0.016948  140.537109   -1.803000 -142.340110   -2.759553  656.426290   11.792736    0.154278   -0.423395    5.000000
 192.000000    3.028096    0.023087   21.357422  -10.114455  -31.471877   -3.486156 4802.115117    2.607414    0.194901   -3.097364   -0.295050
 193.000000    3.048506    0.020410 -123.398438  -17.462205  105.936233   -1.323954 6732.254238   -8.776711    0.074018   -4.342304   -5.000000
 194.000000    3.066613    0.018107 -202.412109  -23.980545  178.431564    1.906817 4003.829115  -14.782877   -0.106604   -2.582470   -5.000000
 195.000000    3.072710    0.006097 -205.576172  -26.175465  179.400707    3.000623  158.953994  -14.863169   -0.167756   -0.102525   -5.000000
 196.000000    3.093100    0.020390 -139.746094  -33.515880  106.230214    5.166662 -3588.540585   -8.801067   -0.288853    2.314609   -5.000000
 197.000000    3.115165    0.022065    2.636719  -41.459325  -44.096044    4.193677 -6812.844138    3.653313   -0.234456    4.394284    5.000000
 198.000000    3.139079    0.023914  183.691406  -50.068440 -233.759846   -1.396504 -7931.009147   19.366770    0.078074    5.115501    5.000000
 199.000000    3.161929    0.022850  209.970703  -58.294485 -268.265188   -7.526397 -1510.072346   22.225503    0.420778    0.973997    5.000000
 200.000000    3.183945    0.022015  111.796875  -66.220035 -178.016910  -11.445514 4099.321762   14.748523    0.639884   -2.644063    5.000000
 201.000000    3.208944    0.024999  -64.511719  -75.219750  -10.708032  -11.713206 6692.566893    0.887150    0.654850   -4.316706   -2.774706
 202.000000    3.229230    0.020286 -226.406250  -82.522785  143.883465   -8.794356 7620.522099  -11.920601    0.491666   -4.915237   -5.000000
 203.000000    3.252683    0.023453 -289.599609  -90.965940  198.633669   -4.135760 2334.444162  -16.456601    0.231218   -1.505716   -5.000000
 204.000000    3.277745    0.025062 -195.029297  -99.988230   95.041067   -1.753848 -4133.466830   -7.874057    0.098052    2.666086   -5.000000
 205.000000    3.296488    0.018743  -68.554688 -106.735815  -38.181128   -2.469488 -7107.726567    3.163268    0.138062    4.584484    5.000000
 206.000000    3.311827    0.015339   45.703125 -112.257705 -157.960830   -4.892384 -7809.046141   13.086897    0.273518    5.036835    5.000000
 207.000000    3.320514    0.008687   76.992188 -115.384905 -192.377093   -6.563499 -3961.964079   15.938250    0.366946    2.555467    5.000000
